speech_id,transcript_id,date,year,month,speaker,party,party_bloc,word_count,concept_hit_count,beme_positive_hits,beme_negative_hits,beme_score,beme_label
term_22_speech_042429,16745,2006-05-03,2006,5,Tacidar Seyhan,Cumhuriyet Halk Partisi,opposition,594,1,0,0,0.0,mixed
term_22_speech_042436,16745,2006-05-03,2006,5,Hüsnü Ordu,Adalet ve Kalkınma Partisi,government,496,2,0,3,-0.75,negative
term_22_speech_042444,16765,2006-05-04,2006,5,Mustafa Gazalcı,Cumhuriyet Halk Partisi,opposition,778,1,0,0,0.0,mixed
term_22_speech_042448,16765,2006-05-04,2006,5,Tacidar Seyhan,Cumhuriyet Halk Partisi,opposition,898,1,0,0,0.0,mixed
term_22_speech_042450,16765,2006-05-04,2006,5,Hüseyin Özcan,Anavatan Partisi,opposition,871,1,0,0,0.0,mixed
term_22_speech_042452,16765,2006-05-04,2006,5,Tacidar Seyhan,Cumhuriyet Halk Partisi,opposition,952,2,0,1,-0.5,negative
term_22_speech_042460,16765,2006-05-04,2006,5,Atilla Kart,Cumhuriyet Halk Partisi,opposition,898,1,0,0,0.0,mixed
term_22_speech_042467,16765,2006-05-04,2006,5,Taner Yıldız,Adalet ve Kalkınma Partisi,government,522,2,0,1,-0.5,negative
term_22_speech_042472,16765,2006-05-04,2006,5,Süleyman Sarıbaş,Adalet ve Kalkınma Partisi,government,1090,3,0,0,0.0,mixed
term_22_speech_042474,16765,2006-05-04,2006,5,Tacidar Seyhan,Cumhuriyet Halk Partisi,opposition,1243,1,1,1,0.0,mixed
term_22_speech_042490,16765,2006-05-04,2006,5,Mehmet Vedat Yücesan,Cumhuriyet Halk Partisi,opposition,751,2,5,1,0.5714,positive
term_22_speech_042491,16765,2006-05-04,2006,5,Mehmet Vedat Yücesan,Cumhuriyet Halk Partisi,opposition,65,1,2,0,0.6667,positive
term_22_speech_042495,16765,2006-05-04,2006,5,Ferit Mevlüt Aslanoğlu,Cumhuriyet Halk Partisi,opposition,81,2,0,2,-0.6667,negative
term_22_speech_042529,16765,2006-05-04,2006,5,Kemal Unakıtan,Adalet ve Kalkınma Partisi,government,154,2,2,0,0.6667,positive
term_22_speech_042531,16765,2006-05-04,2006,5,Tacidar Seyhan,Cumhuriyet Halk Partisi,opposition,691,1,0,0,0.0,mixed
term_22_speech_042534,16765,2006-05-04,2006,5,Tacidar Seyhan,Cumhuriyet Halk Partisi,opposition,92,1,0,0,0.0,mixed
term_22_speech_042536,16765,2006-05-04,2006,5,Turan Tüysüz,Anavatan Partisi,opposition,821,2,3,0,0.75,positive
term_22_speech_042541,16765,2006-05-04,2006,5,Tacidar Seyhan,Cumhuriyet Halk Partisi,opposition,84,1,0,0,0.0,mixed
term_22_speech_042548,16765,2006-05-04,2006,5,Mehmet Vedat Melik,Cumhuriyet Halk Partisi,opposition,1436,2,0,2,-0.6667,negative
term_22_speech_042550,16785,2006-05-09,2006,5,Ali Yüksel Kavuştu,Adalet ve Kalkınma Partisi,government,398,2,0,0,0.0,mixed
term_22_speech_042551,16785,2006-05-09,2006,5,Ali Yüksel Kavuştu,Adalet ve Kalkınma Partisi,government,93,2,0,0,0.0,mixed
term_22_speech_042552,16785,2006-05-09,2006,5,Mehmet Ali Şahin,Adalet ve Kalkınma Partisi,government,1412,1,1,0,0.5,positive
term_22_speech_042553,16785,2006-05-09,2006,5,Şevket Arz,Cumhuriyet Halk Partisi,opposition,430,3,3,2,0.1667,mixed
term_22_speech_042554,16785,2006-05-09,2006,5,Şevket Arz,Cumhuriyet Halk Partisi,opposition,283,1,1,0,0.5,positive
term_22_speech_042557,16785,2006-05-09,2006,5,Sinan Özkan,Adalet ve Kalkınma Partisi,government,1066,5,22,4,0.6667,positive
term_22_speech_042558,16785,2006-05-09,2006,5,Sinan Özkan,Adalet ve Kalkınma Partisi,government,61,2,2,0,0.6667,positive
term_22_speech_042559,16785,2006-05-09,2006,5,Süleyman Sarıbaş,Adalet ve Kalkınma Partisi,government,1152,3,17,7,0.4,positive
term_22_speech_042561,16785,2006-05-09,2006,5,Hasan Kara,Adalet ve Kalkınma Partisi,government,385,1,1,1,0.0,mixed
term_22_speech_042562,16785,2006-05-09,2006,5,Hasan Kara,Adalet ve Kalkınma Partisi,government,28,1,0,0,0.0,mixed
term_22_speech_042565,16785,2006-05-09,2006,5,Hasan Kara,Adalet ve Kalkınma Partisi,government,703,6,27,2,0.8333,positive
term_22_speech_042566,16785,2006-05-09,2006,5,Hasan Kara,Adalet ve Kalkınma Partisi,government,207,2,13,2,0.6875,positive
term_22_speech_042567,16785,2006-05-09,2006,5,Hasan Kara,Adalet ve Kalkınma Partisi,government,19,1,0,0,0.0,mixed
term_22_speech_042568,16785,2006-05-09,2006,5,Ümmet Kandoğan,Doğru Yol Partisi,opposition,52,1,0,0,0.0,mixed
term_22_speech_042570,16785,2006-05-09,2006,5,Ümmet Kandoğan,Doğru Yol Partisi,opposition,352,1,0,2,-0.6667,negative
term_22_speech_042571,16785,2006-05-09,2006,5,Ümmet Kandoğan,Doğru Yol Partisi,opposition,26,1,0,0,0.0,mixed
term_22_speech_042572,16785,2006-05-09,2006,5,Ümmet Kandoğan,Doğru Yol Partisi,opposition,20,1,0,0,0.0,mixed
term_22_speech_042573,16785,2006-05-09,2006,5,Ümmet Kandoğan,Doğru Yol Partisi,opposition,61,1,0,0,0.0,mixed
term_22_speech_042574,16785,2006-05-09,2006,5,Ümmet Kandoğan,Doğru Yol Partisi,opposition,93,2,2,0,0.6667,positive
term_22_speech_042579,16785,2006-05-09,2006,5,Ümmet Kandoğan,Doğru Yol Partisi,opposition,27,1,0,0,0.0,mixed
term_22_speech_042583,16785,2006-05-09,2006,5,Ümmet Kandoğan,Doğru Yol Partisi,opposition,91,2,0,0,0.0,mixed
term_22_speech_042585,16785,2006-05-09,2006,5,Ümmet Kandoğan,Doğru Yol Partisi,opposition,22,1,0,0,0.0,mixed
term_22_speech_042588,16785,2006-05-09,2006,5,Ümmet Kandoğan,Doğru Yol Partisi,opposition,27,1,0,0,0.0,mixed
term_22_speech_042589,16785,2006-05-09,2006,5,Ümmet Kandoğan,Doğru Yol Partisi,opposition,132,1,1,0,0.5,positive
term_22_speech_042590,16785,2006-05-09,2006,5,Ümmet Kandoğan,Doğru Yol Partisi,opposition,71,1,1,0,0.5,positive
term_22_speech_042598,16785,2006-05-09,2006,5,Bihlun Tamaylıgil,Cumhuriyet Halk Partisi,opposition,897,2,2,0,0.6667,positive
term_22_speech_042600,16785,2006-05-09,2006,5,Bihlun Tamaylıgil,Cumhuriyet Halk Partisi,opposition,322,1,0,0,0.0,mixed
term_22_speech_042611,16785,2006-05-09,2006,5,Eyüp Fatsa,Adalet ve Kalkınma Partisi,government,58,3,2,0,0.6667,positive
term_22_speech_042612,16785,2006-05-09,2006,5,Eyüp Fatsa,Adalet ve Kalkınma Partisi,government,132,3,5,0,0.8333,positive
term_22_speech_042630,16785,2006-05-09,2006,5,Eyüp Fatsa,Adalet ve Kalkınma Partisi,government,126,1,0,0,0.0,mixed
term_22_speech_042632,16785,2006-05-09,2006,5,Eyüp Fatsa,Adalet ve Kalkınma Partisi,government,17,1,1,0,0.5,positive
term_22_speech_042651,16785,2006-05-09,2006,5,Gürol Ergin,Cumhuriyet Halk Partisi,opposition,19,1,0,1,-0.5,negative
term_22_speech_042670,16785,2006-05-09,2006,5,Gürol Ergin,Cumhuriyet Halk Partisi,opposition,16,1,0,1,-0.5,negative
term_22_speech_042693,16785,2006-05-09,2006,5,Mehmet Eraslan,Bağımsız,opposition,579,1,0,1,-0.5,negative
term_22_speech_042695,16785,2006-05-09,2006,5,Mehmet Eraslan,Bağımsız,opposition,432,1,0,0,0.0,mixed
term_22_speech_042697,16785,2006-05-09,2006,5,Kemal Anadol,Cumhuriyet Halk Partisi,opposition,191,2,0,0,0.0,mixed
term_22_speech_042713,16785,2006-05-09,2006,5,Ahmet Güryüz Ketenci,Cumhuriyet Halk Partisi,opposition,408,3,3,0,0.75,positive
term_22_speech_042715,16785,2006-05-09,2006,5,Ahmet Güryüz Ketenci,Cumhuriyet Halk Partisi,opposition,331,3,2,2,0.0,mixed
term_22_speech_042716,16785,2006-05-09,2006,5,Ahmet Güryüz Ketenci,Cumhuriyet Halk Partisi,opposition,69,1,1,0,0.5,positive
term_22_speech_042717,16785,2006-05-09,2006,5,Ensar Öğüt,Cumhuriyet Halk Partisi,opposition,461,2,0,8,-0.8889,negative
term_22_speech_042718,16785,2006-05-09,2006,5,Ensar Öğüt,Cumhuriyet Halk Partisi,opposition,123,1,1,0,0.5,positive
term_22_speech_042722,16785,2006-05-09,2006,5,İbrahim Özdoğan,Anavatan Partisi,opposition,601,1,3,0,0.75,positive
term_22_speech_042729,16785,2006-05-09,2006,5,Hüseyin Özcan,Anavatan Partisi,opposition,942,1,0,0,0.0,mixed
term_22_speech_042731,16785,2006-05-09,2006,5,Tacidar Seyhan,Cumhuriyet Halk Partisi,opposition,469,1,0,0,0.0,mixed
term_22_speech_042734,16785,2006-05-09,2006,5,Taner Yıldız,Adalet ve Kalkınma Partisi,government,135,1,0,0,0.0,mixed
term_22_speech_042736,16785,2006-05-09,2006,5,Taner Yıldız,Adalet ve Kalkınma Partisi,government,206,2,0,2,-0.6667,negative
term_22_speech_042752,16785,2006-05-09,2006,5,Taner Yıldız,Adalet ve Kalkınma Partisi,government,211,1,0,0,0.0,mixed
term_22_speech_042760,16785,2006-05-09,2006,5,Taner Yıldız,Adalet ve Kalkınma Partisi,government,182,1,0,0,0.0,mixed
term_22_speech_042762,16785,2006-05-09,2006,5,Hüsnü Ordu,Adalet ve Kalkınma Partisi,government,313,1,0,0,0.0,mixed
term_22_speech_042764,16785,2006-05-09,2006,5,Hüsnü Ordu,Adalet ve Kalkınma Partisi,government,55,1,0,0,0.0,mixed
term_22_speech_042766,16785,2006-05-09,2006,5,Hüsnü Ordu,Adalet ve Kalkınma Partisi,government,63,1,0,0,0.0,mixed
term_22_speech_042771,16785,2006-05-09,2006,5,Ferit Mevlüt Aslanoğlu,Cumhuriyet Halk Partisi,opposition,70,1,0,3,-0.75,negative
term_22_speech_042772,16785,2006-05-09,2006,5,Tacidar Seyhan,Cumhuriyet Halk Partisi,opposition,165,1,0,0,0.0,mixed
term_22_speech_042780,16785,2006-05-09,2006,5,Tacidar Seyhan,Cumhuriyet Halk Partisi,opposition,40,1,0,0,0.0,mixed
term_22_speech_042783,16785,2006-05-09,2006,5,Ferit Mevlüt Aslanoğlu,Cumhuriyet Halk Partisi,opposition,358,1,0,0,0.0,mixed
term_22_speech_042784,16785,2006-05-09,2006,5,Birgen Keleş,Cumhuriyet Halk Partisi,opposition,958,1,0,0,0.0,mixed
term_22_speech_042785,16785,2006-05-09,2006,5,Birgen Keleş,Cumhuriyet Halk Partisi,opposition,221,1,0,0,0.0,mixed
term_22_speech_042787,16805,2006-05-10,2006,5,Yaşar Tüzün,Cumhuriyet Halk Partisi,opposition,384,1,0,0,0.0,mixed
term_22_speech_042795,16805,2006-05-10,2006,5,Hüseyin Bayındır,Cumhuriyet Halk Partisi,opposition,34,1,0,0,0.0,mixed
term_22_speech_042805,16805,2006-05-10,2006,5,Hüseyin Bayındır,Cumhuriyet Halk Partisi,opposition,273,3,3,2,0.1667,mixed
term_22_speech_042809,16805,2006-05-10,2006,5,Eyyüp Sanay,Adalet ve Kalkınma Partisi,government,447,1,0,0,0.0,mixed
term_22_speech_042810,16805,2006-05-10,2006,5,Kemal Anadol,Cumhuriyet Halk Partisi,opposition,24,1,0,0,0.0,mixed
term_22_speech_042811,16805,2006-05-10,2006,5,Kemal Anadol,Cumhuriyet Halk Partisi,opposition,955,3,0,0,0.0,mixed
term_22_speech_042825,16805,2006-05-10,2006,5,İrfan Gündüz,Adalet ve Kalkınma Partisi,government,353,2,2,0,0.6667,positive
term_22_speech_042829,16805,2006-05-10,2006,5,Hilmi Güler,Adalet ve Kalkınma Partisi,government,711,2,0,1,-0.5,negative
term_22_speech_042839,16805,2006-05-10,2006,5,Hilmi Güler,Adalet ve Kalkınma Partisi,government,37,1,0,0,0.0,mixed
term_22_speech_042840,16805,2006-05-10,2006,5,Hilmi Güler,Adalet ve Kalkınma Partisi,government,66,1,0,0,0.0,mixed
term_22_speech_042859,16805,2006-05-10,2006,5,İbrahim Özdoğan,Anavatan Partisi,opposition,893,4,2,2,0.0,mixed
term_22_speech_042860,16805,2006-05-10,2006,5,Hüsnü Ordu,Adalet ve Kalkınma Partisi,government,294,1,1,2,-0.25,negative
term_22_speech_042863,16805,2006-05-10,2006,5,Birgen Keleş,Cumhuriyet Halk Partisi,opposition,574,1,0,0,0.0,mixed
term_22_speech_042874,16805,2006-05-10,2006,5,Hilmi Güler,Adalet ve Kalkınma Partisi,government,100,1,1,0,0.5,positive
term_22_speech_042881,16805,2006-05-10,2006,5,Hilmi Güler,Adalet ve Kalkınma Partisi,government,75,1,0,0,0.0,mixed
term_22_speech_042882,16805,2006-05-10,2006,5,Hilmi Güler,Adalet ve Kalkınma Partisi,government,102,1,0,0,0.0,mixed
term_22_speech_042884,16805,2006-05-10,2006,5,Selami Yiğit,Bağımsız,opposition,91,1,0,0,0.0,mixed
term_22_speech_042892,16805,2006-05-10,2006,5,Tacidar Seyhan,Cumhuriyet Halk Partisi,opposition,478,1,0,0,0.0,mixed
term_22_speech_042903,16805,2006-05-10,2006,5,Hilmi Güler,Adalet ve Kalkınma Partisi,government,200,1,0,0,0.0,mixed
term_22_speech_042908,16805,2006-05-10,2006,5,Hilmi Güler,Adalet ve Kalkınma Partisi,government,23,1,0,0,0.0,mixed
term_22_speech_042923,16805,2006-05-10,2006,5,Hilmi Güler,Adalet ve Kalkınma Partisi,government,88,1,0,2,-0.6667,negative
term_22_speech_042963,16805,2006-05-10,2006,5,Muharrem İnce,Cumhuriyet Halk Partisi,opposition,19,1,0,0,0.0,mixed
term_22_speech_042965,16805,2006-05-10,2006,5,Hüsnü Ordu,Adalet ve Kalkınma Partisi,government,167,2,1,0,0.5,positive
term_22_speech_042967,16805,2006-05-10,2006,5,Hüsnü Ordu,Adalet ve Kalkınma Partisi,government,43,1,0,0,0.0,mixed
term_22_speech_042970,16805,2006-05-10,2006,5,Hüsnü Ordu,Adalet ve Kalkınma Partisi,government,127,1,0,0,0.0,mixed
term_22_speech_042971,16805,2006-05-10,2006,5,Hüsnü Ordu,Adalet ve Kalkınma Partisi,government,46,1,0,0,0.0,mixed
term_22_speech_042989,16805,2006-05-10,2006,5,Hakkı Ülkü,Cumhuriyet Halk Partisi,opposition,138,1,2,0,0.6667,positive
term_22_speech_043007,16805,2006-05-10,2006,5,Mehmet Mesut Özakcan,Cumhuriyet Halk Partisi,opposition,209,1,2,0,0.6667,positive
term_22_speech_043010,16805,2006-05-10,2006,5,Hüsnü Ordu,Adalet ve Kalkınma Partisi,government,253,1,0,0,0.0,mixed
term_22_speech_043017,16805,2006-05-10,2006,5,Tacidar Seyhan,Cumhuriyet Halk Partisi,opposition,196,1,0,2,-0.6667,negative
term_22_speech_043026,16805,2006-05-10,2006,5,Ferit Mevlüt Aslanoğlu,Cumhuriyet Halk Partisi,opposition,245,1,4,0,0.8,positive
term_22_speech_043027,16805,2006-05-10,2006,5,Zekeriya Akıncı,Cumhuriyet Halk Partisi,opposition,1813,5,26,15,0.2619,positive
term_22_speech_043028,16805,2006-05-10,2006,5,Ramazan Toprak,Adalet ve Kalkınma Partisi,government,349,1,1,0,0.5,positive
term_22_speech_043029,16805,2006-05-10,2006,5,Hüseyin Özcan,Anavatan Partisi,opposition,1021,3,2,0,0.6667,positive
term_22_speech_043031,16805,2006-05-10,2006,5,Mustafa Özyurt,Cumhuriyet Halk Partisi,opposition,1210,1,0,0,0.0,mixed
term_22_speech_043032,16805,2006-05-10,2006,5,Remziye Öztoprak,Adalet ve Kalkınma Partisi,government,720,4,3,0,0.75,positive
term_22_speech_043033,16805,2006-05-10,2006,5,Türkan Miçooğulları,Cumhuriyet Halk Partisi,opposition,744,2,15,0,0.9375,positive
term_22_speech_043042,16805,2006-05-10,2006,5,Türkan Miçooğulları,Cumhuriyet Halk Partisi,opposition,48,2,0,0,0.0,mixed
term_22_speech_043043,16805,2006-05-10,2006,5,Türkan Miçooğulları,Cumhuriyet Halk Partisi,opposition,47,1,0,0,0.0,mixed
term_22_speech_043059,16805,2006-05-10,2006,5,Kemal Anadol,Cumhuriyet Halk Partisi,opposition,118,1,0,0,0.0,mixed
term_22_speech_043063,16825,2006-05-11,2006,5,Osman Kılıç,Adalet ve Kalkınma Partisi,government,436,1,0,0,0.0,mixed
term_22_speech_043065,16825,2006-05-11,2006,5,Ersoy Bulut,Bağımsız,opposition,457,4,1,3,-0.4,negative
term_22_speech_043066,16825,2006-05-11,2006,5,Ersoy Bulut,Bağımsız,opposition,367,1,0,0,0.0,mixed
term_22_speech_043067,16845,2006-05-16,2006,5,Osman Coşkunoğlu,Cumhuriyet Halk Partisi,opposition,432,1,0,0,0.0,mixed
term_22_speech_043075,16845,2006-05-16,2006,5,Abdulaziz Yazar,Cumhuriyet Halk Partisi,opposition,481,2,2,5,-0.375,negative
term_22_speech_043077,16845,2006-05-16,2006,5,Recep Akdağ,Adalet ve Kalkınma Partisi,government,722,1,0,0,0.0,mixed
term_22_speech_043090,16845,2006-05-16,2006,5,Ahmet Güryüz Ketenci,Cumhuriyet Halk Partisi,opposition,449,6,8,9,-0.0556,mixed
term_22_speech_043093,16845,2006-05-16,2006,5,Ahmet Güryüz Ketenci,Cumhuriyet Halk Partisi,opposition,419,5,49,23,0.3562,positive
term_22_speech_043094,16845,2006-05-16,2006,5,Ahmet Güryüz Ketenci,Cumhuriyet Halk Partisi,opposition,94,3,17,3,0.6667,positive
term_22_speech_043095,16845,2006-05-16,2006,5,Ahmet Güryüz Ketenci,Cumhuriyet Halk Partisi,opposition,75,1,8,2,0.5455,positive
term_22_speech_043098,16845,2006-05-16,2006,5,Hasan Aydın,Cumhuriyet Halk Partisi,opposition,93,1,0,0,0.0,mixed
term_22_speech_043099,16845,2006-05-16,2006,5,Hasan Aydın,Cumhuriyet Halk Partisi,opposition,56,2,0,0,0.0,mixed
term_22_speech_043103,16845,2006-05-16,2006,5,Hasan Aydın,Cumhuriyet Halk Partisi,opposition,320,2,1,2,-0.25,negative
term_22_speech_043107,16845,2006-05-16,2006,5,Yılmaz Kaya,Cumhuriyet Halk Partisi,opposition,416,2,0,0,0.0,mixed
term_22_speech_043108,16845,2006-05-16,2006,5,Yılmaz Kaya,Cumhuriyet Halk Partisi,opposition,138,1,0,0,0.0,mixed
term_22_speech_043109,16845,2006-05-16,2006,5,Bülent Baratalı,Cumhuriyet Halk Partisi,opposition,412,1,0,2,-0.6667,negative
term_22_speech_043113,16845,2006-05-16,2006,5,Onur Öymen,Cumhuriyet Halk Partisi,opposition,998,4,0,1,-0.5,negative
term_22_speech_043114,16845,2006-05-16,2006,5,Onur Öymen,Cumhuriyet Halk Partisi,opposition,518,1,0,0,0.0,mixed
term_22_speech_043115,16845,2006-05-16,2006,5,Muharrem İnce,Cumhuriyet Halk Partisi,opposition,912,3,2,7,-0.5,negative
term_22_speech_043116,16845,2006-05-16,2006,5,Muharrem İnce,Cumhuriyet Halk Partisi,opposition,101,1,0,0,0.0,mixed
term_22_speech_043127,16845,2006-05-16,2006,5,Eyüp Fatsa,Adalet ve Kalkınma Partisi,government,402,2,0,1,-0.5,negative
term_22_speech_043132,16845,2006-05-16,2006,5,Eyüp Fatsa,Adalet ve Kalkınma Partisi,government,175,1,2,0,0.6667,positive
term_22_speech_043133,16845,2006-05-16,2006,5,Eyüp Fatsa,Adalet ve Kalkınma Partisi,government,91,1,1,1,0.0,mixed
term_22_speech_043138,16845,2006-05-16,2006,5,Eyüp Fatsa,Adalet ve Kalkınma Partisi,government,21,1,0,0,0.0,mixed
term_22_speech_043140,16845,2006-05-16,2006,5,Eyüp Fatsa,Adalet ve Kalkınma Partisi,government,15,1,0,0,0.0,mixed
term_22_speech_043148,16845,2006-05-16,2006,5,Ümmet Kandoğan,Doğru Yol Partisi,opposition,84,1,1,0,0.5,positive
term_22_speech_043149,16845,2006-05-16,2006,5,Ümmet Kandoğan,Doğru Yol Partisi,opposition,262,1,1,1,0.0,mixed
term_22_speech_043151,16845,2006-05-16,2006,5,Ümmet Kandoğan,Doğru Yol Partisi,opposition,333,3,0,0,0.0,mixed
term_22_speech_043157,16845,2006-05-16,2006,5,Haluk Koç,Cumhuriyet Halk Partisi,opposition,254,1,2,0,0.6667,positive
term_22_speech_043161,16845,2006-05-16,2006,5,Cânân Aritman,Cumhuriyet Halk Partisi,opposition,87,1,2,0,0.6667,positive
term_22_speech_043162,16845,2006-05-16,2006,5,Cânân Aritman,Cumhuriyet Halk Partisi,opposition,28,1,0,0,0.0,mixed
term_22_speech_043180,16845,2006-05-16,2006,5,Dursun Akdemir,Anavatan Partisi,opposition,108,2,2,1,0.25,positive
term_22_speech_043181,16845,2006-05-16,2006,5,Dursun Akdemir,Anavatan Partisi,opposition,730,7,8,5,0.2143,positive
term_22_speech_043182,16845,2006-05-16,2006,5,Dursun Akdemir,Anavatan Partisi,opposition,130,1,0,2,-0.6667,negative
term_22_speech_043184,16845,2006-05-16,2006,5,Bayram Meral,Cumhuriyet Halk Partisi,opposition,920,4,1,1,0.0,mixed
term_22_speech_043188,16845,2006-05-16,2006,5,Bayram Meral,Cumhuriyet Halk Partisi,opposition,18,1,0,0,0.0,mixed
term_22_speech_043190,16845,2006-05-16,2006,5,Bayram Meral,Cumhuriyet Halk Partisi,opposition,84,2,0,0,0.0,mixed
term_22_speech_043196,16845,2006-05-16,2006,5,Abdullah Erdem Cantimur,Adalet ve Kalkınma Partisi,government,420,3,4,0,0.8,positive
term_22_speech_043197,16845,2006-05-16,2006,5,Ünal Kacır,Adalet ve Kalkınma Partisi,government,409,4,5,1,0.5714,positive
term_22_speech_043199,16845,2006-05-16,2006,5,Yakup Kepenek,Cumhuriyet Halk Partisi,opposition,43,3,0,0,0.0,mixed
term_22_speech_043200,16845,2006-05-16,2006,5,Yakup Kepenek,Cumhuriyet Halk Partisi,opposition,23,2,0,0,0.0,mixed
term_22_speech_043205,16845,2006-05-16,2006,5,Ümmet Kandoğan,Doğru Yol Partisi,opposition,116,1,0,0,0.0,mixed
term_22_speech_043207,16845,2006-05-16,2006,5,Ümmet Kandoğan,Doğru Yol Partisi,opposition,81,1,0,1,-0.5,negative
term_22_speech_043217,16845,2006-05-16,2006,5,Ümmet Kandoğan,Doğru Yol Partisi,opposition,68,1,0,0,0.0,mixed
term_22_speech_043219,16845,2006-05-16,2006,5,Ümmet Kandoğan,Doğru Yol Partisi,opposition,143,2,0,0,0.0,mixed
term_22_speech_043220,16845,2006-05-16,2006,5,Hasan Aydın,Cumhuriyet Halk Partisi,opposition,292,2,4,5,-0.1,mixed
term_22_speech_043221,16845,2006-05-16,2006,5,Hasan Aydın,Cumhuriyet Halk Partisi,opposition,50,1,0,0,0.0,mixed
term_22_speech_043224,16845,2006-05-16,2006,5,Hasan Aydın,Cumhuriyet Halk Partisi,opposition,16,1,0,0,0.0,mixed
term_22_speech_043231,16845,2006-05-16,2006,5,Yakup Kepenek,Cumhuriyet Halk Partisi,opposition,1432,4,4,1,0.5,positive
term_22_speech_043232,16845,2006-05-16,2006,5,Muhsin Koçyiğit,Anavatan Partisi,opposition,1594,6,10,9,0.05,mixed
term_22_speech_043233,16865,2006-05-17,2006,5,Kemal Anadol,Cumhuriyet Halk Partisi,opposition,486,2,1,0,0.5,positive
term_22_speech_043237,16865,2006-05-17,2006,5,Kemal Anadol,Cumhuriyet Halk Partisi,opposition,360,3,1,12,-0.7857,negative
term_22_speech_043254,16865,2006-05-17,2006,5,Kemal Anadol,Cumhuriyet Halk Partisi,opposition,17,2,0,0,0.0,mixed
term_22_speech_043259,16865,2006-05-17,2006,5,Mehmet Ali Şahin,Adalet ve Kalkınma Partisi,government,195,2,1,0,0.5,positive
term_22_speech_043262,16865,2006-05-17,2006,5,Mehmet Ali Şahin,Adalet ve Kalkınma Partisi,government,104,3,3,7,-0.3636,negative
term_22_speech_043265,16865,2006-05-17,2006,5,Mehmet Ali Şahin,Adalet ve Kalkınma Partisi,government,112,1,0,0,0.0,mixed
term_22_speech_043275,16865,2006-05-17,2006,5,Mehmet Ali Şahin,Adalet ve Kalkınma Partisi,government,10,1,0,0,0.0,mixed
term_22_speech_043277,16865,2006-05-17,2006,5,Mehmet Ali Şahin,Adalet ve Kalkınma Partisi,government,17,1,0,0,0.0,mixed
term_22_speech_043278,16865,2006-05-17,2006,5,Mehmet Ali Şahin,Adalet ve Kalkınma Partisi,government,74,2,0,4,-0.8,negative
term_22_speech_043280,16865,2006-05-17,2006,5,Mehmet Ali Şahin,Adalet ve Kalkınma Partisi,government,14,1,0,0,0.0,mixed
term_22_speech_043282,16865,2006-05-17,2006,5,Mehmet Ali Şahin,Adalet ve Kalkınma Partisi,government,7,1,0,0,0.0,mixed
term_22_speech_043284,16865,2006-05-17,2006,5,Mehmet Ali Şahin,Adalet ve Kalkınma Partisi,government,19,1,0,0,0.0,mixed
term_22_speech_043289,16865,2006-05-17,2006,5,Mehmet Ali Şahin,Adalet ve Kalkınma Partisi,government,19,1,0,2,-0.6667,negative
term_22_speech_043292,16865,2006-05-17,2006,5,Mehmet Ali Şahin,Adalet ve Kalkınma Partisi,government,42,1,2,2,0.0,mixed
