speech_id,transcript_id,date,year,month,speaker,party,party_bloc,word_count,concept_hit_count,beme_positive_hits,beme_negative_hits,beme_score,beme_label
term_28_speech_073766,24205,2025-12-19,2025,12,Yüksel Selçuk Türkoğlu,İYİ Parti,opposition,9,1,0,0,0.0,mixed
term_28_speech_073767,24205,2025-12-19,2025,12,Ahmet Salih Dal,Adalet ve Kalkınma Partisi,opposition,31,1,1,0,0.5,positive
term_28_speech_073769,24205,2025-12-19,2025,12,Ahmet Salih Dal,Adalet ve Kalkınma Partisi,opposition,115,2,1,5,-0.5714,negative
term_28_speech_073770,24205,2025-12-19,2025,12,Ahmet Salih Dal,Adalet ve Kalkınma Partisi,opposition,182,6,1,20,-0.8636,negative
term_28_speech_073772,24205,2025-12-19,2025,12,Ahmet Salih Dal,Adalet ve Kalkınma Partisi,opposition,17,1,0,0,0.0,mixed
term_28_speech_073775,24205,2025-12-19,2025,12,Ahmet Salih Dal,Adalet ve Kalkınma Partisi,opposition,29,2,0,0,0.0,mixed
term_28_speech_073776,24205,2025-12-19,2025,12,Özgür Erdem İncesu,Cumhuriyet Halk Partisi,opposition,538,3,1,3,-0.4,negative
term_28_speech_073779,24205,2025-12-19,2025,12,Nevroz Uysal Aslan,Halkların Eşitlik ve Demokrasi Partisi,opposition,99,1,0,0,0.0,mixed
term_28_speech_073781,24205,2025-12-19,2025,12,Beritan Güneş Altın,Halkların Eşitlik ve Demokrasi Partisi,opposition,124,1,0,0,0.0,mixed
term_28_speech_073784,24205,2025-12-19,2025,12,Necmettin Çalışkan,YENİ YOL Partisi,opposition,981,2,0,0,0.0,mixed
term_28_speech_073786,24205,2025-12-19,2025,12,Hasan Toktaş,İYİ Parti,opposition,878,5,11,5,0.3529,positive
term_28_speech_073787,24205,2025-12-19,2025,12,Sinan Çiftyürek,Halkların Eşitlik ve Demokrasi Partisi,opposition,984,2,0,3,-0.75,negative
term_28_speech_073789,24205,2025-12-19,2025,12,Sezai Temelli,Halkların Eşitlik ve Demokrasi Partisi,opposition,66,1,0,0,0.0,mixed
term_28_speech_073793,24205,2025-12-19,2025,12,Turhan Çömez,İYİ Parti,opposition,22,1,0,0,0.0,mixed
term_28_speech_073798,24205,2025-12-19,2025,12,Turhan Çömez,İYİ Parti,opposition,15,1,0,0,0.0,mixed
term_28_speech_073802,24205,2025-12-19,2025,12,Turhan Çömez,İYİ Parti,opposition,39,1,1,0,0.5,positive
term_28_speech_073811,24205,2025-12-19,2025,12,Turhan Çömez,İYİ Parti,opposition,17,2,3,0,0.75,positive
term_28_speech_073812,24205,2025-12-19,2025,12,Turhan Çömez,İYİ Parti,opposition,25,1,0,0,0.0,mixed
term_28_speech_073816,24205,2025-12-19,2025,12,Aliye Coşar,Cumhuriyet Halk Partisi,opposition,890,8,5,6,-0.0833,mixed
term_28_speech_073817,24205,2025-12-19,2025,12,Şahin Tin,Adalet ve Kalkınma Partisi,opposition,200,1,4,0,0.8,positive
term_28_speech_073819,24205,2025-12-19,2025,12,Şahin Tin,Adalet ve Kalkınma Partisi,opposition,427,1,13,0,0.9286,positive
term_28_speech_073820,24205,2025-12-19,2025,12,İbrahim Ethem Sedef,Milliyetçi Hareket Partisi,opposition,1388,4,7,16,-0.375,negative
term_28_speech_073823,24205,2025-12-19,2025,12,Ayten Kordu,Halkların Eşitlik ve Demokrasi Partisi,opposition,128,1,0,0,0.0,mixed
term_28_speech_073824,24205,2025-12-19,2025,12,Aykut Kaya,Cumhuriyet Halk Partisi,opposition,89,1,1,2,-0.25,negative
term_28_speech_073825,24205,2025-12-19,2025,12,Sabahat Erdoğan Sarıtaş,Halkların Eşitlik ve Demokrasi Partisi,opposition,61,1,6,0,0.8571,positive
term_28_speech_073826,24205,2025-12-19,2025,12,Öznur Bartin,Halkların Eşitlik ve Demokrasi Partisi,opposition,78,1,0,0,0.0,mixed
term_28_speech_073833,24205,2025-12-19,2025,12,Cavit Arı,Cumhuriyet Halk Partisi,opposition,10,1,0,1,-0.5,negative
term_28_speech_073834,24205,2025-12-19,2025,12,Cavit Arı,Cumhuriyet Halk Partisi,opposition,12,1,0,1,-0.5,negative
term_28_speech_073837,24205,2025-12-19,2025,12,Mustafa Kaya,YENİ YOL Partisi,opposition,979,4,8,0,0.8889,positive
term_28_speech_073838,24205,2025-12-19,2025,12,Burhanettin Kocamaz,İYİ Parti,opposition,909,3,6,9,-0.1875,mixed
term_28_speech_073839,24205,2025-12-19,2025,12,Ekrem Gökay Yüksel,Milliyetçi Hareket Partisi,opposition,860,3,14,6,0.381,positive
term_28_speech_073840,24205,2025-12-19,2025,12,Gülderen Varli,Halkların Eşitlik ve Demokrasi Partisi,opposition,961,2,5,0,0.8333,positive
term_28_speech_073841,24205,2025-12-19,2025,12,Gizem Özcan,Cumhuriyet Halk Partisi,opposition,931,3,1,3,-0.4,negative
term_28_speech_073842,24205,2025-12-19,2025,12,Cengiz Aydoğdu,Adalet ve Kalkınma Partisi,opposition,800,4,0,1,-0.5,negative
term_28_speech_073865,24205,2025-12-19,2025,12,Gülizar Biçer Karaca,Cumhuriyet Halk Partisi,opposition,459,4,0,0,0.0,mixed
term_28_speech_073868,24205,2025-12-19,2025,12,Mahmut Dindar,Halkların Eşitlik ve Demokrasi Partisi,opposition,112,1,0,0,0.0,mixed
term_28_speech_073875,24205,2025-12-19,2025,12,Medeni Yılmaz,YENİ YOL Partisi,opposition,165,3,4,0,0.8,positive
term_28_speech_073878,24205,2025-12-19,2025,12,Medeni Yılmaz,YENİ YOL Partisi,opposition,39,1,0,0,0.0,mixed
term_28_speech_073880,24205,2025-12-19,2025,12,Medeni Yılmaz,YENİ YOL Partisi,opposition,22,1,0,1,-0.5,negative
term_28_speech_073881,24205,2025-12-19,2025,12,Medeni Yılmaz,YENİ YOL Partisi,opposition,764,3,2,2,0.0,mixed
term_28_speech_073883,24205,2025-12-19,2025,12,Rıdvan Uz,İYİ Parti,opposition,999,5,1,0,0.5,positive
term_28_speech_073884,24205,2025-12-19,2025,12,İbrahim Özyavuz,Milliyetçi Hareket Partisi,opposition,790,1,1,0,0.5,positive
term_28_speech_073885,24205,2025-12-19,2025,12,George Aslan,Halkların Eşitlik ve Demokrasi Partisi,opposition,1010,2,2,2,0.0,mixed
term_28_speech_073886,24205,2025-12-19,2025,12,Harun Özgür Yıldızlı,Cumhuriyet Halk Partisi,opposition,931,2,0,3,-0.75,negative
term_28_speech_073893,24205,2025-12-19,2025,12,Zeynep Yıldız,Adalet ve Kalkınma Partisi,opposition,464,1,0,0,0.0,mixed
term_28_speech_073900,24205,2025-12-19,2025,12,Zeynep Yıldız,Adalet ve Kalkınma Partisi,opposition,27,1,0,0,0.0,mixed
term_28_speech_073906,24205,2025-12-19,2025,12,Zeynep Yıldız,Adalet ve Kalkınma Partisi,opposition,26,1,0,0,0.0,mixed
term_28_speech_073914,24205,2025-12-19,2025,12,Kadem Mete,Adalet ve Kalkınma Partisi,opposition,617,2,1,1,0.0,mixed
term_28_speech_073916,24205,2025-12-19,2025,12,Ahmet Şık,Türkiye İşçi Partisi,opposition,614,1,0,1,-0.5,negative
term_28_speech_073920,24205,2025-12-19,2025,12,İlhami Özcan Aygun,Cumhuriyet Halk Partisi,opposition,158,2,0,0,0.0,mixed
term_28_speech_073921,24205,2025-12-19,2025,12,Kamil Aydın,Milliyetçi Hareket Partisi,opposition,144,1,0,0,0.0,mixed
term_28_speech_073922,24205,2025-12-19,2025,12,Sümeyye Boz,Halkların Eşitlik ve Demokrasi Partisi,opposition,113,1,1,1,0.0,mixed
term_28_speech_073923,24205,2025-12-19,2025,12,Ayten Kordu,Halkların Eşitlik ve Demokrasi Partisi,opposition,122,1,0,0,0.0,mixed
term_28_speech_073924,24205,2025-12-19,2025,12,Melih Meriç,Cumhuriyet Halk Partisi,opposition,122,2,0,5,-0.8333,negative
term_28_speech_073925,24205,2025-12-19,2025,12,Mustafa Kaya,YENİ YOL Partisi,opposition,64,1,0,0,0.0,mixed
term_28_speech_073928,24205,2025-12-19,2025,12,Mehmet Emin Ekmen,YENİ YOL Partisi,opposition,1209,5,26,9,0.4722,positive
term_28_speech_073929,24205,2025-12-19,2025,12,Mehmet Mustafa Gürban,İYİ Parti,opposition,1121,3,2,1,0.25,positive
term_28_speech_073930,24205,2025-12-19,2025,12,Murat Emir,Cumhuriyet Halk Partisi,opposition,96,1,0,0,0.0,mixed
term_28_speech_073931,24205,2025-12-19,2025,12,Murat Emir,Cumhuriyet Halk Partisi,opposition,44,1,2,0,0.6667,positive
term_28_speech_073933,24205,2025-12-19,2025,12,Adalet Kaya,Halkların Eşitlik ve Demokrasi Partisi,opposition,1079,2,0,2,-0.6667,negative
term_28_speech_073935,24205,2025-12-19,2025,12,Nail Çiler,Cumhuriyet Halk Partisi,opposition,466,3,2,0,0.6667,positive
term_28_speech_073936,24205,2025-12-19,2025,12,Nail Çiler,Cumhuriyet Halk Partisi,opposition,328,3,13,2,0.6875,positive
term_28_speech_073951,24205,2025-12-19,2025,12,Sena Nur Çelik,Adalet ve Kalkınma Partisi,opposition,357,1,0,0,0.0,mixed
term_28_speech_073954,24205,2025-12-19,2025,12,Sena Nur Çelik,Adalet ve Kalkınma Partisi,opposition,587,1,0,0,0.0,mixed
term_28_speech_073956,24205,2025-12-19,2025,12,Sena Nur Çelik,Adalet ve Kalkınma Partisi,opposition,76,2,0,3,-0.75,negative
term_28_speech_073957,24205,2025-12-19,2025,12,Yaşar Yıldırım,Milliyetçi Hareket Partisi,opposition,1075,2,3,12,-0.5625,negative
term_28_speech_073958,24205,2025-12-19,2025,12,Yaşar Yıldırım,Milliyetçi Hareket Partisi,opposition,209,1,0,4,-0.8,negative
term_28_speech_073959,24205,2025-12-19,2025,12,Mehmet Emin Ekmen,YENİ YOL Partisi,opposition,9,1,0,0,0.0,mixed
term_28_speech_073963,24205,2025-12-19,2025,12,Yaşar Yıldırım,Milliyetçi Hareket Partisi,opposition,68,1,0,0,0.0,mixed
term_28_speech_073969,24205,2025-12-19,2025,12,Yaşar Yıldırım,Milliyetçi Hareket Partisi,opposition,13,1,0,0,0.0,mixed
term_28_speech_073975,24205,2025-12-19,2025,12,Yaşar Yıldırım,Milliyetçi Hareket Partisi,opposition,28,2,0,0,0.0,mixed
term_28_speech_073986,24205,2025-12-19,2025,12,Okan Konuralp,Cumhuriyet Halk Partisi,opposition,71,1,0,0,0.0,mixed
term_28_speech_073987,24205,2025-12-19,2025,12,Mehmet Celal Fendoğlu,Milliyetçi Hareket Partisi,opposition,120,1,3,0,0.75,positive
term_28_speech_073999,24205,2025-12-19,2025,12,Mehmet Atmaca,YENİ YOL Partisi,opposition,933,3,5,8,-0.2143,negative
term_28_speech_074000,24205,2025-12-19,2025,12,Yasin Öztürk,İYİ Parti,opposition,1105,4,6,5,0.0833,mixed
term_28_speech_074004,24205,2025-12-19,2025,12,Kamuran Tanhan,Halkların Eşitlik ve Demokrasi Partisi,opposition,987,5,8,8,0.0,mixed
term_28_speech_074005,24205,2025-12-19,2025,12,Evrim Karakoz,Cumhuriyet Halk Partisi,opposition,593,6,1,3,-0.4,negative
term_28_speech_074007,24205,2025-12-19,2025,12,Evrim Karakoz,Cumhuriyet Halk Partisi,opposition,305,1,1,1,0.0,mixed
term_28_speech_074009,24205,2025-12-19,2025,12,Tuba Vural Çokal,Adalet ve Kalkınma Partisi,opposition,486,2,4,3,0.125,mixed
term_28_speech_074064,24205,2025-12-19,2025,12,Tuba Vural Çokal,Adalet ve Kalkınma Partisi,opposition,19,1,0,0,0.0,mixed
term_28_speech_074065,24205,2025-12-19,2025,12,Melih Meriç,Cumhuriyet Halk Partisi,opposition,11,1,0,0,0.0,mixed
term_28_speech_074066,24205,2025-12-19,2025,12,Tuba Vural Çokal,Adalet ve Kalkınma Partisi,opposition,15,1,0,0,0.0,mixed
term_28_speech_074083,24205,2025-12-19,2025,12,Murat Emir,Cumhuriyet Halk Partisi,opposition,27,1,0,1,-0.5,negative
term_28_speech_074091,24205,2025-12-19,2025,12,Murat Emir,Cumhuriyet Halk Partisi,opposition,28,1,1,0,0.5,positive
term_28_speech_074093,24205,2025-12-19,2025,12,Ayhan Barut,Cumhuriyet Halk Partisi,opposition,8,1,0,0,0.0,mixed
term_28_speech_074094,24205,2025-12-19,2025,12,Ali Bozan,Halkların Eşitlik ve Demokrasi Partisi,opposition,117,2,1,0,0.5,positive
term_28_speech_074096,24205,2025-12-19,2025,12,Ferit Şenyaşar,Halkların Eşitlik ve Demokrasi Partisi,opposition,83,1,2,1,0.25,positive
term_28_speech_074101,24205,2025-12-19,2025,12,Mehmet Emin Ekmen,YENİ YOL Partisi,opposition,105,1,1,0,0.5,positive
term_28_speech_074102,24205,2025-12-19,2025,12,Turhan Çömez,İYİ Parti,opposition,98,1,1,0,0.5,positive
term_28_speech_074103,24205,2025-12-19,2025,12,Erkan Akçay,Milliyetçi Hareket Partisi,opposition,109,2,0,0,0.0,mixed
term_28_speech_074105,24205,2025-12-19,2025,12,Sezai Temelli,Halkların Eşitlik ve Demokrasi Partisi,opposition,70,1,0,0,0.0,mixed
term_28_speech_074110,24206,2025-12-21,2025,12,Mustafa Kalaycı,Milliyetçi Hareket Partisi,opposition,2197,10,49,12,0.5968,positive
term_28_speech_074112,24206,2025-12-21,2025,12,Mustafa Kalaycı,Milliyetçi Hareket Partisi,opposition,550,5,22,0,0.9565,positive
term_28_speech_074113,24206,2025-12-21,2025,12,İsmail Faruk Aksu,Milliyetçi Hareket Partisi,opposition,2113,6,71,5,0.8571,positive
term_28_speech_074114,24206,2025-12-21,2025,12,İsmail Faruk Aksu,Milliyetçi Hareket Partisi,opposition,511,6,34,8,0.6047,positive
term_28_speech_074115,24206,2025-12-21,2025,12,Gülüstan Kılıç Koçyiğit,Halkların Eşitlik ve Demokrasi Partisi,opposition,2771,7,57,27,0.3529,positive
term_28_speech_074116,24206,2025-12-21,2025,12,Sezai Temelli,Halkların Eşitlik ve Demokrasi Partisi,opposition,1489,7,33,10,0.5227,positive
term_28_speech_074117,24206,2025-12-21,2025,12,Sezai Temelli,Halkların Eşitlik ve Demokrasi Partisi,opposition,1898,4,3,4,-0.125,mixed
term_28_speech_074118,24206,2025-12-21,2025,12,Ali Mahir Başarır,Cumhuriyet Halk Partisi,opposition,89,1,0,0,0.0,mixed
term_28_speech_074119,24206,2025-12-21,2025,12,Ali Mahir Başarır,Cumhuriyet Halk Partisi,opposition,697,2,0,1,-0.5,negative
term_28_speech_074120,24206,2025-12-21,2025,12,Ali Mahir Başarır,Cumhuriyet Halk Partisi,opposition,93,1,0,1,-0.5,negative
term_28_speech_074121,24206,2025-12-21,2025,12,Ali Mahir Başarır,Cumhuriyet Halk Partisi,opposition,168,1,0,0,0.0,mixed
term_28_speech_074122,24206,2025-12-21,2025,12,Ali Mahir Başarır,Cumhuriyet Halk Partisi,opposition,125,1,2,0,0.6667,positive
term_28_speech_074123,24206,2025-12-21,2025,12,Ali Mahir Başarır,Cumhuriyet Halk Partisi,opposition,409,2,0,0,0.0,mixed
term_28_speech_074125,24206,2025-12-21,2025,12,Ali Mahir Başarır,Cumhuriyet Halk Partisi,opposition,67,1,0,0,0.0,mixed
term_28_speech_074126,24206,2025-12-21,2025,12,Ali Mahir Başarır,Cumhuriyet Halk Partisi,opposition,57,1,0,0,0.0,mixed
term_28_speech_074132,24206,2025-12-21,2025,12,Ali Mahir Başarır,Cumhuriyet Halk Partisi,opposition,80,1,12,0,0.9231,positive
term_28_speech_074134,24206,2025-12-21,2025,12,Ali Mahir Başarır,Cumhuriyet Halk Partisi,opposition,106,1,0,0,0.0,mixed
term_28_speech_074135,24206,2025-12-21,2025,12,Murat Emir,Cumhuriyet Halk Partisi,opposition,743,6,0,0,0.0,mixed
term_28_speech_074136,24206,2025-12-21,2025,12,Murat Emir,Cumhuriyet Halk Partisi,opposition,295,2,0,0,0.0,mixed
term_28_speech_074137,24206,2025-12-21,2025,12,Murat Emir,Cumhuriyet Halk Partisi,opposition,908,5,3,3,0.0,mixed
term_28_speech_074139,24206,2025-12-21,2025,12,Murat Emir,Cumhuriyet Halk Partisi,opposition,148,2,0,0,0.0,mixed
term_28_speech_074140,24206,2025-12-21,2025,12,Murat Emir,Cumhuriyet Halk Partisi,opposition,103,1,0,0,0.0,mixed
term_28_speech_074141,24206,2025-12-21,2025,12,Murat Emir,Cumhuriyet Halk Partisi,opposition,114,3,3,0,0.75,positive
term_28_speech_074143,24206,2025-12-21,2025,12,Murat Emir,Cumhuriyet Halk Partisi,opposition,112,2,0,0,0.0,mixed
term_28_speech_074146,24206,2025-12-21,2025,12,Veli Ağbaba,Cumhuriyet Halk Partisi,opposition,149,2,2,0,0.6667,positive
term_28_speech_074149,24206,2025-12-21,2025,12,Veli Ağbaba,Cumhuriyet Halk Partisi,opposition,15,3,6,0,0.8571,positive
term_28_speech_074150,24206,2025-12-21,2025,12,Veli Ağbaba,Cumhuriyet Halk Partisi,opposition,135,1,0,0,0.0,mixed
term_28_speech_074162,24206,2025-12-21,2025,12,Veli Ağbaba,Cumhuriyet Halk Partisi,opposition,1136,3,0,7,-0.875,negative
term_28_speech_074170,24206,2025-12-21,2025,12,Veli Ağbaba,Cumhuriyet Halk Partisi,opposition,218,1,0,0,0.0,mixed
term_28_speech_074171,24206,2025-12-21,2025,12,Abdulhamit Gül,Adalet ve Kalkınma Partisi,opposition,664,4,6,8,-0.1333,mixed
term_28_speech_074173,24206,2025-12-21,2025,12,Abdulhamit Gül,Adalet ve Kalkınma Partisi,opposition,472,6,0,3,-0.75,negative
term_28_speech_074177,24206,2025-12-21,2025,12,Abdulhamit Gül,Adalet ve Kalkınma Partisi,opposition,127,1,0,15,-0.9375,negative
term_28_speech_074180,24206,2025-12-21,2025,12,Abdulhamit Gül,Adalet ve Kalkınma Partisi,opposition,83,1,0,1,-0.5,negative
term_28_speech_074187,24206,2025-12-21,2025,12,Abdulhamit Gül,Adalet ve Kalkınma Partisi,opposition,13,1,0,0,0.0,mixed
term_28_speech_074189,24206,2025-12-21,2025,12,Abdulhamit Gül,Adalet ve Kalkınma Partisi,opposition,270,1,2,8,-0.5455,negative
term_28_speech_074190,24206,2025-12-21,2025,12,Nevroz Uysal Aslan,Halkların Eşitlik ve Demokrasi Partisi,opposition,16,1,0,2,-0.6667,negative
term_28_speech_074193,24206,2025-12-21,2025,12,Abdulhamit Gül,Adalet ve Kalkınma Partisi,opposition,289,3,7,1,0.6667,positive
term_28_speech_074194,24206,2025-12-21,2025,12,Abdulhamit Gül,Adalet ve Kalkınma Partisi,opposition,347,4,3,0,0.75,positive
term_28_speech_074195,24206,2025-12-21,2025,12,Mahmut Tanal,Cumhuriyet Halk Partisi,opposition,26,1,0,0,0.0,mixed
term_28_speech_074196,24206,2025-12-21,2025,12,Abdulhamit Gül,Adalet ve Kalkınma Partisi,opposition,11,1,2,0,0.6667,positive
term_28_speech_074197,24206,2025-12-21,2025,12,Mehmet Tahtasız,Cumhuriyet Halk Partisi,opposition,8,1,0,0,0.0,mixed
term_28_speech_074198,24206,2025-12-21,2025,12,Abdulhamit Gül,Adalet ve Kalkınma Partisi,opposition,28,1,0,0,0.0,mixed
term_28_speech_074199,24206,2025-12-21,2025,12,Mahmut Tanal,Cumhuriyet Halk Partisi,opposition,9,1,0,0,0.0,mixed
term_28_speech_074200,24206,2025-12-21,2025,12,Abdulhamit Gül,Adalet ve Kalkınma Partisi,opposition,176,3,4,1,0.5,positive
term_28_speech_074202,24206,2025-12-21,2025,12,Abdulhamit Gül,Adalet ve Kalkınma Partisi,opposition,26,1,0,0,0.0,mixed
term_28_speech_074203,24206,2025-12-21,2025,12,Muhammet Emin Akbaşoğlu,Adalet ve Kalkınma Partisi,opposition,410,2,2,2,0.0,mixed
term_28_speech_074206,24206,2025-12-21,2025,12,Muhammet Emin Akbaşoğlu,Adalet ve Kalkınma Partisi,opposition,76,1,1,0,0.5,positive
term_28_speech_074209,24206,2025-12-21,2025,12,Muhammet Emin Akbaşoğlu,Adalet ve Kalkınma Partisi,opposition,99,1,1,0,0.5,positive
term_28_speech_074226,24206,2025-12-21,2025,12,Muhammet Emin Akbaşoğlu,Adalet ve Kalkınma Partisi,opposition,229,2,1,0,0.5,positive
term_28_speech_074228,24206,2025-12-21,2025,12,Muhammet Emin Akbaşoğlu,Adalet ve Kalkınma Partisi,opposition,37,1,0,0,0.0,mixed
term_28_speech_074254,24206,2025-12-21,2025,12,Muhammet Emin Akbaşoğlu,Adalet ve Kalkınma Partisi,opposition,39,1,0,1,-0.5,negative
term_28_speech_074258,24206,2025-12-21,2025,12,Muhammet Emin Akbaşoğlu,Adalet ve Kalkınma Partisi,opposition,28,1,0,0,0.0,mixed
term_28_speech_074267,24206,2025-12-21,2025,12,Gökhan Günaydın,Cumhuriyet Halk Partisi,opposition,12,1,0,0,0.0,mixed
term_28_speech_074303,24206,2025-12-21,2025,12,Özlem Zengin,Adalet ve Kalkınma Partisi,opposition,587,2,4,0,0.8,positive
term_28_speech_074319,24206,2025-12-21,2025,12,Özlem Zengin,Adalet ve Kalkınma Partisi,opposition,60,1,0,0,0.0,mixed
term_28_speech_074334,24206,2025-12-21,2025,12,Özlem Zengin,Adalet ve Kalkınma Partisi,opposition,193,1,0,0,0.0,mixed
term_28_speech_074388,24206,2025-12-21,2025,12,Özlem Zengin,Adalet ve Kalkınma Partisi,opposition,21,1,0,0,0.0,mixed
term_28_speech_074399,24206,2025-12-21,2025,12,Özlem Zengin,Adalet ve Kalkınma Partisi,opposition,28,1,0,1,-0.5,negative
term_28_speech_074409,24206,2025-12-21,2025,12,Reşat Karagöz,Cumhuriyet Halk Partisi,opposition,9,1,0,0,0.0,mixed
term_28_speech_074412,24206,2025-12-21,2025,12,Özlem Zengin,Adalet ve Kalkınma Partisi,opposition,20,1,0,0,0.0,mixed
term_28_speech_074426,24206,2025-12-21,2025,12,Özlem Zengin,Adalet ve Kalkınma Partisi,opposition,65,4,0,0,0.0,mixed
term_28_speech_074428,24206,2025-12-21,2025,12,Bülent Kaya,YENİ YOL Partisi,opposition,4782,7,7,17,-0.4,negative
term_28_speech_074429,24206,2025-12-21,2025,12,Bülent Kaya,YENİ YOL Partisi,opposition,238,2,2,0,0.6667,positive
term_28_speech_074430,24206,2025-12-21,2025,12,Bülent Kaya,YENİ YOL Partisi,opposition,130,1,0,0,0.0,mixed
term_28_speech_074431,24206,2025-12-21,2025,12,Mehmet Emin Ekmen,YENİ YOL Partisi,opposition,2512,7,9,14,-0.2083,negative
term_28_speech_074432,24206,2025-12-21,2025,12,Mehmet Emin Ekmen,YENİ YOL Partisi,opposition,116,3,1,1,0.0,mixed
term_28_speech_074433,24206,2025-12-21,2025,12,Mehmet Emin Ekmen,YENİ YOL Partisi,opposition,127,4,5,1,0.5714,positive
term_28_speech_074436,24206,2025-12-21,2025,12,Turhan Çömez,İYİ Parti,opposition,2653,4,4,1,0.5,positive
term_28_speech_074437,24206,2025-12-21,2025,12,Turhan Çömez,İYİ Parti,opposition,35,1,0,0,0.0,mixed
term_28_speech_074446,24206,2025-12-21,2025,12,Turhan Çömez,İYİ Parti,opposition,110,2,1,0,0.5,positive
term_28_speech_074447,24206,2025-12-21,2025,12,Turhan Çömez,İYİ Parti,opposition,22,1,7,0,0.875,positive
term_28_speech_074449,24206,2025-12-21,2025,12,Turhan Çömez,İYİ Parti,opposition,35,2,0,0,0.0,mixed
term_28_speech_074453,24206,2025-12-21,2025,12,Turhan Çömez,İYİ Parti,opposition,13,1,0,0,0.0,mixed
term_28_speech_074455,24206,2025-12-21,2025,12,Turhan Çömez,İYİ Parti,opposition,19,1,0,2,-0.6667,negative
term_28_speech_074457,24206,2025-12-21,2025,12,Turhan Çömez,İYİ Parti,opposition,37,2,4,0,0.8,positive
term_28_speech_074459,24206,2025-12-21,2025,12,Mehmet Satuk Buğra Kavuncu,İYİ Parti,opposition,408,3,0,0,0.0,mixed
term_28_speech_074461,24206,2025-12-21,2025,12,Mehmet Satuk Buğra Kavuncu,İYİ Parti,opposition,102,2,0,0,0.0,mixed
term_28_speech_074462,24206,2025-12-21,2025,12,Mehmet Satuk Buğra Kavuncu,İYİ Parti,opposition,1331,6,2,10,-0.6154,negative
term_28_speech_074463,24206,2025-12-21,2025,12,Erhan Usta,İYİ Parti,opposition,1335,2,5,11,-0.3529,negative
term_28_speech_074464,24206,2025-12-21,2025,12,Erhan Usta,İYİ Parti,opposition,2027,5,4,1,0.5,positive
term_28_speech_074465,24206,2025-12-21,2025,12,Erhan Usta,İYİ Parti,opposition,83,1,0,0,0.0,mixed
term_28_speech_074466,24206,2025-12-21,2025,12,Erhan Usta,İYİ Parti,opposition,65,1,1,0,0.5,positive
term_28_speech_074474,24206,2025-12-21,2025,12,Mustafa Varank,Adalet ve Kalkınma Partisi,opposition,67,1,2,0,0.6667,positive
term_28_speech_074531,24206,2025-12-21,2025,12,Ali Gökçek,Cumhuriyet Halk Partisi,opposition,7,1,0,0,0.0,mixed
term_28_speech_074533,24206,2025-12-21,2025,12,Ali Gökçek,Cumhuriyet Halk Partisi,opposition,7,1,0,0,0.0,mixed
