speech_id,transcript_id,date,year,month,speaker,party,party_bloc,word_count,concept_hit_count,beme_positive_hits,beme_negative_hits,beme_score,beme_label
term_23_speech_042286,20797,2010-12-10,2010,12,Ali Rıza Öztürk,Cumhuriyet Halk Partisi,opposition,139,3,2,0,0.6667,positive
term_23_speech_042287,20797,2010-12-10,2010,12,Ali Rıza Öztürk,Cumhuriyet Halk Partisi,opposition,319,3,1,0,0.5,positive
term_23_speech_042289,20797,2010-12-10,2010,12,Behiç Çelik,Milliyetçi Hareket Partisi,opposition,363,2,1,0,0.5,positive
term_23_speech_042291,20797,2010-12-10,2010,12,Ali Rıza Öztürk,Cumhuriyet Halk Partisi,opposition,525,2,0,5,-0.8333,negative
term_23_speech_042293,20797,2010-12-10,2010,12,Ali Rıza Öztürk,Cumhuriyet Halk Partisi,opposition,46,1,0,0,0.0,mixed
term_23_speech_042294,20797,2010-12-10,2010,12,Ali Rıza Öztürk,Cumhuriyet Halk Partisi,opposition,465,1,0,2,-0.6667,negative
term_23_speech_042295,20797,2010-12-10,2010,12,Ali Rıza Öztürk,Cumhuriyet Halk Partisi,opposition,44,1,0,0,0.0,mixed
term_23_speech_042296,20797,2010-12-10,2010,12,Rıdvan Yalçın,Milliyetçi Hareket Partisi,opposition,230,2,1,6,-0.625,negative
term_23_speech_042297,20797,2010-12-10,2010,12,Rıdvan Yalçın,Milliyetçi Hareket Partisi,opposition,278,2,3,1,0.4,positive
term_23_speech_042298,20797,2010-12-10,2010,12,Rıdvan Yalçın,Milliyetçi Hareket Partisi,opposition,44,1,0,0,0.0,mixed
term_23_speech_042299,20797,2010-12-10,2010,12,Ali Rıza Öztürk,Cumhuriyet Halk Partisi,opposition,493,3,5,6,-0.0833,mixed
term_23_speech_042300,20797,2010-12-10,2010,12,Ali Rıza Öztürk,Cumhuriyet Halk Partisi,opposition,58,1,0,0,0.0,mixed
term_23_speech_042301,20797,2010-12-10,2010,12,Ali İhsan Köktürk,Cumhuriyet Halk Partisi,opposition,453,3,21,10,0.3438,positive
term_23_speech_042302,20797,2010-12-10,2010,12,Oktay Vural,Milliyetçi Hareket Partisi,opposition,532,1,1,0,0.5,positive
term_23_speech_042303,20797,2010-12-10,2010,12,Oktay Vural,Milliyetçi Hareket Partisi,opposition,125,1,0,0,0.0,mixed
term_23_speech_042305,20797,2010-12-10,2010,12,Sadullah Ergin,Adalet ve Kalkınma Partisi,opposition,81,3,6,0,0.8571,positive
term_23_speech_042307,20797,2010-12-10,2010,12,Abdülkadir Akcan,Milliyetçi Hareket Partisi,opposition,309,2,0,0,0.0,mixed
term_23_speech_042308,20799,2010-12-13,2010,12,Mehmet Şimşek,Adalet ve Kalkınma Partisi,opposition,5668,6,58,47,0.1038,mixed
term_23_speech_042310,20799,2010-12-13,2010,12,Mehmet Şimşek,Adalet ve Kalkınma Partisi,opposition,1417,4,10,0,0.9091,positive
term_23_speech_042311,20799,2010-12-13,2010,12,Mehmet Şimşek,Adalet ve Kalkınma Partisi,opposition,494,4,11,3,0.5333,positive
term_23_speech_042312,20799,2010-12-13,2010,12,Mustafa Elitaş,Adalet ve Kalkınma Partisi,opposition,829,3,4,0,0.8,positive
term_23_speech_042315,20799,2010-12-13,2010,12,Bülent Gedikli,Adalet ve Kalkınma Partisi,opposition,912,7,63,39,0.233,positive
term_23_speech_042316,20799,2010-12-13,2010,12,Ayla Akat Ata,Bağımsız,opposition,3125,7,12,36,-0.4898,negative
term_23_speech_042317,20799,2010-12-13,2010,12,Hasip Kaplan,Bağımsız,opposition,1275,3,0,8,-0.8889,negative
term_23_speech_042318,20799,2010-12-13,2010,12,Kemal Kılıçdaroğlu,Cumhuriyet Halk Partisi,opposition,444,1,0,10,-0.9091,negative
term_23_speech_042320,20799,2010-12-13,2010,12,Bülent Arınç,Adalet ve Kalkınma Partisi,opposition,111,1,0,0,0.0,mixed
term_23_speech_042321,20799,2010-12-13,2010,12,Bülent Arınç,Adalet ve Kalkınma Partisi,opposition,263,2,0,0,0.0,mixed
term_23_speech_042322,20799,2010-12-13,2010,12,Recep Tayyip Erdoğan,Adalet ve Kalkınma Partisi,opposition,454,4,4,3,0.125,mixed
term_23_speech_042324,20799,2010-12-13,2010,12,Recep Tayyip Erdoğan,Adalet ve Kalkınma Partisi,opposition,577,2,1,0,0.5,positive
term_23_speech_042326,20799,2010-12-13,2010,12,Recep Tayyip Erdoğan,Adalet ve Kalkınma Partisi,opposition,108,1,1,0,0.5,positive
term_23_speech_042327,20799,2010-12-13,2010,12,Recep Tayyip Erdoğan,Adalet ve Kalkınma Partisi,opposition,189,2,0,1,-0.5,negative
term_23_speech_042329,20799,2010-12-13,2010,12,Recep Tayyip Erdoğan,Adalet ve Kalkınma Partisi,opposition,589,3,0,1,-0.5,negative
term_23_speech_042330,20799,2010-12-13,2010,12,Recep Tayyip Erdoğan,Adalet ve Kalkınma Partisi,opposition,29,1,0,0,0.0,mixed
term_23_speech_042331,20799,2010-12-13,2010,12,Recep Tayyip Erdoğan,Adalet ve Kalkınma Partisi,opposition,11,1,0,0,0.0,mixed
term_23_speech_042332,20799,2010-12-13,2010,12,Recep Tayyip Erdoğan,Adalet ve Kalkınma Partisi,opposition,28,1,0,0,0.0,mixed
term_23_speech_042337,20799,2010-12-13,2010,12,Recep Tayyip Erdoğan,Adalet ve Kalkınma Partisi,opposition,119,1,0,0,0.0,mixed
term_23_speech_042340,20799,2010-12-13,2010,12,Recep Tayyip Erdoğan,Adalet ve Kalkınma Partisi,opposition,45,1,0,0,0.0,mixed
term_23_speech_042345,20799,2010-12-13,2010,12,Recep Tayyip Erdoğan,Adalet ve Kalkınma Partisi,opposition,26,1,0,0,0.0,mixed
term_23_speech_042347,20799,2010-12-13,2010,12,Recep Tayyip Erdoğan,Adalet ve Kalkınma Partisi,opposition,84,2,0,0,0.0,mixed
term_23_speech_042348,20799,2010-12-13,2010,12,Recep Tayyip Erdoğan,Adalet ve Kalkınma Partisi,opposition,24,1,0,0,0.0,mixed
term_23_speech_042351,20799,2010-12-13,2010,12,Recep Tayyip Erdoğan,Adalet ve Kalkınma Partisi,opposition,228,3,0,0,0.0,mixed
term_23_speech_042352,20799,2010-12-13,2010,12,Recep Tayyip Erdoğan,Adalet ve Kalkınma Partisi,opposition,854,3,5,7,-0.1538,mixed
term_23_speech_042353,20799,2010-12-13,2010,12,Recep Tayyip Erdoğan,Adalet ve Kalkınma Partisi,opposition,139,1,1,0,0.5,positive
term_23_speech_042355,20799,2010-12-13,2010,12,Recep Tayyip Erdoğan,Adalet ve Kalkınma Partisi,opposition,639,5,5,4,0.1,mixed
term_23_speech_042356,20799,2010-12-13,2010,12,Recep Tayyip Erdoğan,Adalet ve Kalkınma Partisi,opposition,229,4,4,3,0.125,mixed
term_23_speech_042357,20799,2010-12-13,2010,12,Recep Tayyip Erdoğan,Adalet ve Kalkınma Partisi,opposition,94,1,0,0,0.0,mixed
term_23_speech_042374,20799,2010-12-13,2010,12,Recep Tayyip Erdoğan,Adalet ve Kalkınma Partisi,opposition,19,1,4,0,0.8,positive
term_23_speech_042380,20799,2010-12-13,2010,12,Recep Tayyip Erdoğan,Adalet ve Kalkınma Partisi,opposition,135,1,1,0,0.5,positive
term_23_speech_042386,20799,2010-12-13,2010,12,Recep Tayyip Erdoğan,Adalet ve Kalkınma Partisi,opposition,56,1,1,0,0.5,positive
term_23_speech_042387,20799,2010-12-13,2010,12,Recep Tayyip Erdoğan,Adalet ve Kalkınma Partisi,opposition,277,3,0,0,0.0,mixed
